CustomerID,PurchaseFrequency,AvgOrderValue,TotalItems,LastPurchase,Recency
13002.0,1,17.27857142857143,73,2011-01-25 15:18:00,317
13003.0,3,24.84166666666667,103,2011-08-26 10:50:00,105
13004.0,18,13.999777227722772,4822,2011-11-28 11:27:00,11
13005.0,2,19.75769230769231,172,2011-06-19 10:53:00,173
13006.0,1,20.3925,55,2011-10-14 13:49:00,55
13008.0,1,16.390714285714285,175,2011-01-20 14:24:00,322
13011.0,1,16.85,13,2010-12-02 17:22:00,371
13012.0,8,18.6723595505618,824,2011-11-30 13:05:00,8
13013.0,13,21.967762557077627,2224,2011-12-08 15:01:00,0
13014.0,10,31.800733944954125,905,2011-11-29 12:27:00,10
13015.0,5,19.012954545454548,1617,2011-10-17 13:19:00,52
13016.0,3,16.806170212765956,527,2011-09-27 14:08:00,72
13018.0,28,15.890174672489083,5435,2011-11-23 13:28:00,15
13021.0,9,19.97236641221374,1352,2011-12-05 16:37:00,3
13023.0,2,17.2475,286,2011-10-06 16:27:00,63
13026.0,5,24.384,1620,2011-12-08 16:58:00,0
13028.0,2,14.695999999999998,798,2011-11-17 11:10:00,22
13030.0,2,8.075555555555555,394,2011-11-28 14:30:00,10
13032.0,2,14.227887323943662,375,2011-10-18 15:54:00,51
13033.0,1,17.322727272727274,83,2010-12-17 14:23:00,356
13034.0,2,17.372162162162162,369,2011-10-16 12:21:00,54
13035.0,2,34.1437037037037,644,2011-09-27 08:57:00,73
13037.0,3,18.355625,431,2011-07-24 15:46:00,137
13038.0,3,32.445,360,2011-09-20 14:37:00,79
13040.0,2,15.743953488372092,355,2011-12-01 10:38:00,8
13043.0,1,39.72461538461538,254,2011-03-11 14:52:00,272
13044.0,1,16.983939393939394,429,2011-02-21 15:20:00,290
13045.0,1,16.96,221,2011-09-01 15:04:00,98
13046.0,2,17.980285714285714,264,2011-11-09 08:36:00,30
13047.0,10,18.822906976744186,1391,2011-11-08 12:06:00,31
13048.0,4,13.499338235294118,1238,2011-11-25 13:23:00,13
13050.0,17,14.483523573200992,3748,2011-11-25 09:18:00,14
13052.0,1,19.34166666666667,222,2011-05-11 14:12:00,211
13055.0,3,15.979078947368421,894,2011-09-22 14:26:00,77
13058.0,3,33.925000000000004,52,2011-11-15 12:43:00,24
13059.0,1,22.925,35,2011-04-04 10:40:00,249
13060.0,1,20.502,123,2011-03-31 11:37:00,253
13061.0,1,24.861,107,2011-09-28 16:04:00,71
13062.0,1,31.543636363636367,343,2011-06-01 15:12:00,190
13064.0,4,16.22449275362319,516,2011-11-27 12:31:00,12
13065.0,1,14.704285714285716,74,2010-12-01 16:52:00,372
13066.0,2,9.808333333333334,322,2011-11-15 12:57:00,23
13067.0,1,7.697333333333334,32,2011-09-18 13:38:00,81
13069.0,24,10.437929411764706,5885,2011-12-09 08:39:00,0
13070.0,1,25.422222222222224,110,2011-05-31 13:45:00,191
13072.0,1,25.307142857142857,69,2011-03-18 08:12:00,266
13075.0,1,41.80045454545455,485,2011-08-02 10:19:00,129
13077.0,4,6.5113392857142856,863,2011-12-08 19:24:00,0
13078.0,26,35.27357541899441,5630,2011-12-06 15:36:00,2
13079.0,5,36.68333333333334,62,2011-12-05 16:53:00,3
13080.0,1,9.68,120,2011-06-13 14:59:00,178
13081.0,11,27.67322265625,19068,2011-11-28 10:54:00,11
13083.0,2,16.875,187,2011-12-05 15:01:00,3
13085.0,2,18.912727272727274,216,2011-07-05 12:11:00,157
13089.0,97,32.35744224422442,31070,2011-12-07 09:02:00,2
13091.0,1,16.467619047619046,466,2011-11-11 15:54:00,27
13092.0,5,19.1132,279,2011-09-30 11:18:00,70
13095.0,1,12.399999999999999,144,2011-09-30 12:03:00,70
13097.0,10,14.209030732860521,2363,2011-11-07 10:43:00,32
13101.0,1,12.64875,113,2011-04-19 14:37:00,233
13102.0,24,21.131875,4204,2011-12-08 12:52:00,0
13103.0,1,30.4925,82,2011-10-31 09:38:00,39
13107.0,4,26.407241379310346,1293,2011-10-26 14:52:00,43
13108.0,1,35.006,298,2010-12-02 10:35:00,372
13109.0,2,16.734893617021275,520,2011-10-11 10:16:00,59
13110.0,7,10.266689655172414,388,2011-11-08 14:30:00,30
13115.0,4,19.12316666666667,1567,2011-11-28 12:38:00,11
13116.0,1,16.704666666666665,291,2011-07-24 14:33:00,137
13117.0,8,12.959342105263158,945,2011-11-18 12:02:00,21
13118.0,5,15.162151898734177,410,2011-11-20 12:46:00,19
13120.0,1,30.599999999999998,12,2011-04-15 10:19:00,238
13121.0,1,5.674600000000001,252,2011-03-15 16:47:00,268
13122.0,2,16.77072727272727,585,2011-09-06 15:53:00,93
13124.0,3,16.452468085106382,2147,2011-09-11 12:45:00,89
13126.0,8,14.997428571428571,2143,2011-12-05 10:00:00,4
13127.0,1,17.278000000000002,127,2011-09-23 10:26:00,77
13130.0,1,32.0,32,2011-09-06 15:30:00,93
13131.0,3,24.393181818181816,447,2011-11-16 13:21:00,22
13132.0,1,25.766666666666666,20,2011-03-23 12:44:00,261
13133.0,2,15.685714285714285,32,2011-03-11 10:31:00,273
13134.0,4,18.301836734693875,1059,2011-09-15 10:35:00,85
13136.0,5,20.53236220472441,1328,2011-10-14 13:41:00,55
13137.0,8,5.185241477272727,2226,2011-11-29 12:09:00,10
13138.0,6,15.276031746031746,473,2011-11-17 16:51:00,21
13139.0,7,29.79376470588235,2425,2011-11-23 13:54:00,15
13140.0,3,9.211304347826088,186,2011-08-23 15:33:00,107
13141.0,5,17.694444444444443,1548,2011-09-16 09:54:00,84
13142.0,1,13.351739130434781,258,2011-11-20 16:07:00,18
13144.0,1,36.983333333333334,21,2011-01-11 11:15:00,332
13146.0,1,13.465294117647058,154,2011-11-13 15:29:00,25
13148.0,12,11.621065830721003,1975,2011-11-10 15:23:00,28
13149.0,4,19.48906976744186,1280,2011-11-25 13:09:00,13
13151.0,1,16.998243243243245,363,2011-02-17 12:29:00,295
13153.0,1,32.41466666666667,418,2011-12-04 12:14:00,5
13155.0,4,11.432470588235294,497,2011-11-06 15:41:00,32
13157.0,4,20.014022988505747,1439,2011-10-21 13:50:00,48
13158.0,4,15.203291139240505,784,2011-09-06 11:58:00,94
13159.0,4,11.883057851239668,1059,2011-12-01 11:20:00,8
13160.0,1,22.95,56,2011-11-17 13:07:00,21
13161.0,1,14.09375,29,2011-01-30 14:03:00,312
13162.0,4,21.370759493670885,1713,2011-08-09 15:59:00,121
13165.0,2,24.32095238095238,1376,2011-10-24 15:05:00,45
13166.0,1,10.175609756097561,216,2011-03-01 15:16:00,282
13167.0,4,12.174307692307693,785,2011-11-21 12:24:00,18
13168.0,4,10.070152671755725,682,2011-11-03 12:56:00,35
13170.0,1,3.6253124999999997,147,2011-11-13 12:19:00,26
13171.0,3,10.182826086956522,229,2011-11-18 10:27:00,21
13173.0,2,8.224418604651163,277,2011-12-05 15:51:00,3
13174.0,3,8.971433121019109,1395,2011-11-23 14:35:00,15
13176.0,1,6.845,453,2011-10-24 15:43:00,45
13177.0,1,16.61470588235294,91,2011-10-06 09:56:00,64
13178.0,11,21.60554716981132,3570,2011-11-13 16:14:00,25
13182.0,1,11.016363636363637,201,2011-10-25 13:46:00,44
13183.0,9,42.10404255319149,2208,2011-12-02 10:30:00,7
13184.0,10,9.39939226519337,1692,2011-11-25 12:02:00,14
13186.0,3,19.947974683544306,820,2011-10-31 11:40:00,39
13187.0,1,6.378918918918919,95,2011-01-06 18:57:00,336
13189.0,2,8.988965517241379,842,2011-11-21 10:39:00,18
13192.0,2,14.475238095238096,595,2011-09-05 14:13:00,94
13193.0,1,4.0648275862068965,50,2011-10-09 14:30:00,60
13194.0,1,20.233333333333334,26,2011-07-27 09:01:00,135
13196.0,4,16.343454545454545,1224,2011-11-28 13:54:00,10
13198.0,6,15.049734513274338,2648,2011-11-29 15:17:00,9
13200.0,4,18.915,516,2011-11-20 15:35:00,18
13203.0,4,15.253684210526316,800,2011-11-30 10:45:00,9
13207.0,2,31.282500000000002,130,2011-11-24 14:52:00,14
13208.0,6,8.214093959731544,804,2011-10-12 09:54:00,58
13209.0,8,18.35392523364486,4253,2011-11-09 13:54:00,29
13210.0,1,16.067272727272726,316,2011-09-07 08:18:00,93
13211.0,3,21.3825,874,2011-11-29 14:43:00,9
13212.0,3,5.549859154929578,310,2011-11-20 12:40:00,19
13213.0,5,16.895333333333333,1360,2011-10-14 11:42:00,56
13218.0,1,12.527999999999999,88,2011-08-04 16:59:00,126
13220.0,4,39.01380952380953,196,2011-09-22 13:38:00,77
13221.0,2,12.839545454545455,244,2011-04-13 16:58:00,239
13223.0,2,32.64,88,2011-05-23 13:03:00,199
13224.0,2,19.9625,1518,2011-10-10 14:55:00,59
13226.0,1,6.7631250000000005,80,2011-03-11 14:35:00,272
13227.0,1,28.633333333333333,99,2011-05-22 11:47:00,201
13229.0,1,16.095,63,2011-04-28 12:07:00,225
13230.0,14,4.5940589198036,1665,2011-12-05 16:03:00,3
13232.0,7,6.558454106280193,778,2011-11-27 10:39:00,12
13233.0,2,14.072558139534884,1004,2011-09-26 13:25:00,73
13235.0,1,17.77706896551724,441,2011-05-11 17:13:00,211
13236.0,2,20.69027777777778,416,2011-11-15 12:50:00,24
13238.0,4,22.604193548387098,298,2011-11-22 15:37:00,16
13239.0,1,15.693333333333333,327,2011-03-23 10:25:00,261
13240.0,4,9.905223880597015,298,2011-09-04 14:08:00,95
13242.0,3,20.800000000000004,130,2011-08-19 12:53:00,111
13243.0,1,10.346034482758622,233,2011-05-20 13:14:00,202
13244.0,1,4.508888888888889,38,2011-09-08 11:46:00,92
13245.0,1,26.90625,125,2011-10-20 11:40:00,50
13246.0,6,14.094326241134752,1602,2011-11-21 16:50:00,17
13247.0,4,20.0448,328,2011-11-22 10:59:00,17
13248.0,2,17.91076923076923,305,2011-08-07 12:40:00,124
13249.0,3,30.93086956521739,546,2011-09-08 13:26:00,91
13253.0,2,28.622222222222224,1572,2011-07-06 10:09:00,156
13255.0,2,30.73153846153846,177,2011-11-30 13:14:00,8
13258.0,3,18.383684210526315,287,2011-11-28 09:31:00,11
13259.0,1,3.36,132,2011-10-09 10:48:00,61
13262.0,1,18.208181818181817,125,2011-03-21 15:06:00,262
13263.0,35,4.444883720930233,4780,2011-12-08 13:59:00,0
13265.0,5,23.1610989010989,1752,2011-10-17 15:02:00,52
13266.0,12,20.504064171122995,4428,2011-11-28 14:39:00,10
13267.0,19,21.428862559241704,1969,2011-12-07 11:12:00,2
13268.0,11,7.306113636363636,3658,2011-11-22 11:51:00,17
13269.0,15,16.91844936708861,3514,2011-12-08 14:53:00,0
13271.0,1,2.264375,253,2011-11-02 14:31:00,36
13272.0,2,18.437333333333335,96,2011-11-08 14:00:00,30
13273.0,1,8.68625,153,2011-08-18 14:02:00,112
13276.0,2,19.69766666666667,161,2011-10-07 12:44:00,63
13277.0,4,32.3,176,2011-11-24 09:21:00,15
13278.0,1,11.798478260869565,537,2011-10-30 11:49:00,40
13279.0,1,15.305555555555555,73,2011-09-22 17:24:00,77
13280.0,3,9.586588235294117,522,2011-08-09 13:14:00,121
13282.0,3,30.59837837837838,307,2011-11-21 15:33:00,17
13283.0,2,13.379999999999999,90,2011-10-11 09:50:00,59
13284.0,1,15.476153846153846,91,2011-01-13 09:23:00,330
13285.0,4,14.487272727272726,2051,2011-11-16 13:19:00,22
13291.0,1,8.597857142857142,233,2011-07-07 10:36:00,155
13292.0,2,18.67548387096774,347,2011-11-01 10:04:00,38
13294.0,2,16.18037037037037,453,2011-06-03 08:54:00,189
13295.0,1,20.12,82,2010-12-15 11:21:00,359
13296.0,1,17.48,78,2011-07-25 13:46:00,136
13297.0,4,35.421186440677964,963,2011-12-02 09:32:00,7
13299.0,1,28.5,30,2011-03-16 12:55:00,267
13300.0,1,18.5945,203,2011-06-23 13:09:00,168
13301.0,4,7.630740740740741,345,2011-08-28 11:25:00,103
13304.0,1,14.305714285714286,238,2010-12-23 14:35:00,350
13305.0,10,24.701975308641973,1232,2011-12-05 15:15:00,3
13307.0,1,15.0,4,2011-08-11 17:14:00,119
13308.0,3,25.657592592592593,843,2011-11-17 09:31:00,22
13309.0,5,13.614859813084111,1544,2011-12-02 16:34:00,6
13310.0,3,15.722638888888888,587,2011-11-11 17:23:00,27
13311.0,2,23.02192307692308,305,2011-12-05 12:55:00,3
13313.0,5,19.939999999999998,851,2011-11-17 16:48:00,21
13314.0,3,12.515161290322581,560,2011-12-08 12:29:00,1
13317.0,6,18.336129032258064,1035,2011-10-04 13:35:00,65
13318.0,3,32.038,304,2011-12-08 18:51:00,0
13319.0,26,22.784768907563027,4724,2011-12-04 13:34:00,4
13320.0,4,14.610377358490567,1096,2011-09-22 18:07:00,77
13322.0,1,7.9792000000000005,117,2011-11-22 14:21:00,16
13323.0,5,37.516666666666666,175,2011-12-06 17:12:00,2
13327.0,8,33.59046296296296,1600,2011-11-01 10:21:00,38
13330.0,3,21.526981132075473,751,2011-09-08 12:27:00,92
13332.0,1,16.70952380952381,179,2011-11-25 13:30:00,13
13334.0,3,13.197089552238806,1774,2011-09-18 15:21:00,81
13336.0,1,15.590588235294117,559,2011-09-23 14:05:00,76
13338.0,1,25.632631578947368,256,2011-07-05 09:06:00,157
13339.0,1,15.928148148148148,326,2011-05-23 08:31:00,200
13341.0,1,18.472619047619048,301,2011-03-24 09:50:00,260
13343.0,1,18.60157894736842,135,2011-06-15 12:24:00,177
13344.0,3,21.37579831932773,971,2011-10-03 09:45:00,67
13345.0,1,19.475,141,2011-02-25 09:01:00,287
13347.0,1,42.67,205,2011-09-30 13:28:00,69
13348.0,1,16.697142857142858,136,2011-10-06 17:28:00,63
13349.0,1,15.4575,225,2011-11-29 08:07:00,10
13350.0,2,24.478,287,2011-11-23 16:33:00,15
13351.0,1,23.37125,117,2011-10-04 12:55:00,65
13352.0,1,16.5825,321,2011-10-10 13:55:00,59
13354.0,1,14.579019607843136,604,2011-09-29 13:17:00,70
13355.0,1,21.084375,314,2011-08-09 14:48:00,121
13356.0,1,18.291428571428572,325,2011-09-20 14:33:00,79
13357.0,1,6.777222222222223,322,2011-03-27 13:56:00,256
13358.0,1,15.138965517241378,285,2011-03-16 11:52:00,268
13359.0,1,19.11130434782609,161,2011-10-07 09:30:00,63
13362.0,4,18.618915662650604,1382,2011-11-30 14:41:00,8
13363.0,2,16.541666666666668,710,2011-11-22 12:40:00,17
13364.0,1,13.495999999999999,71,2011-09-29 18:13:00,70
13365.0,2,17.385703125,1247,2011-11-06 12:36:00,33
13368.0,2,21.49655172413793,327,2011-03-28 09:59:00,256
13369.0,1,22.020000000000003,149,2010-12-09 11:30:00,365
13370.0,1,19.355641025641027,343,2010-12-03 10:26:00,371
13372.0,1,16.46260869565217,159,2011-09-11 12:46:00,89
13373.0,3,20.963607594936708,1651,2011-10-10 10:51:00,60
13375.0,1,21.044594594594592,442,2011-09-12 10:19:00,88
13376.0,3,19.240754716981133,493,2011-09-01 16:16:00,98
13379.0,3,5.902680412371134,601,2011-11-13 13:45:00,25
13381.0,6,21.15877906976744,2029,2011-11-08 11:58:00,31
13382.0,1,14.866000000000001,131,2011-03-04 10:03:00,280
13384.0,7,27.315328947368425,2422,2011-11-09 11:04:00,30
13385.0,1,15.273428571428573,281,2011-01-14 09:52:00,329
13388.0,2,19.345714285714287,282,2011-07-31 12:52:00,130
13389.0,3,15.646274509803922,429,2011-11-28 14:01:00,10
13390.0,1,41.8523076923077,224,2011-09-26 08:38:00,74
13394.0,8,16.258193548387098,2392,2011-12-08 11:36:00,1
13395.0,1,14.653333333333334,336,2011-06-07 15:04:00,184
13396.0,2,31.65093023255814,600,2011-11-10 16:59:00,28
13397.0,5,40.635000000000005,430,2011-09-28 10:56:00,72
13398.0,1,17.59,281,2011-05-31 13:17:00,191
13402.0,2,15.92897435897436,479,2011-08-04 15:51:00,126
13403.0,1,25.0,44,2011-11-22 08:28:00,17
13404.0,2,22.953636363636363,111,2011-12-08 15:37:00,0
13405.0,3,21.201888888888888,165,2011-09-26 17:01:00,73
13410.0,5,35.82357142857143,518,2011-11-15 15:33:00,23
13411.0,1,11.863888888888889,72,2011-08-24 13:57:00,106
13416.0,2,37.5,142,2011-10-27 08:56:00,43
13417.0,2,22.886785714285715,162,2011-12-05 08:49:00,4
13418.0,18,20.156019736842108,3918,2011-11-28 10:23:00,11
13419.0,1,13.81625,275,2011-10-07 12:49:00,63
13420.0,2,19.98125,101,2011-07-13 08:48:00,149
13421.0,2,17.798846153846153,1181,2011-10-30 14:21:00,39
13422.0,1,20.67952755905512,1326,2011-10-06 13:42:00,63
13425.0,3,20.823205128205128,1123,2011-08-23 17:13:00,107
13426.0,10,23.193121019108283,2245,2011-12-09 08:59:00,0
13427.0,3,20.089655172413792,545,2011-11-20 13:02:00,18
13428.0,1,2.952297297297297,156,2011-11-29 14:20:00,9
13429.0,4,15.02686567164179,1390,2011-11-29 09:10:00,10
13430.0,2,13.866326530612247,751,2011-11-21 08:19:00,18
13431.0,2,27.589130434782607,672,2011-10-03 13:49:00,66
13435.0,7,37.72168316831684,2129,2011-12-04 14:45:00,4
13436.0,1,16.4075,76,2011-12-08 10:33:00,1
13437.0,7,20.40754491017964,1283,2011-11-25 14:00:00,13
13439.0,1,5.253888888888889,242,2011-03-29 14:20:00,254
13441.0,1,22.818461538461538,204,2011-09-09 09:38:00,91
13447.0,3,19.137966101694918,584,2011-11-16 13:38:00,22
13448.0,6,18.150615384615385,1660,2011-11-23 12:33:00,16
13449.0,1,15.362105263157895,222,2011-11-16 08:28:00,23
13450.0,6,28.784788732394365,1982,2011-11-13 11:54:00,26
13451.0,5,6.718171557562077,2149,2011-11-13 15:58:00,25
13453.0,2,20.998823529411762,134,2011-06-27 09:34:00,165
13455.0,2,23.007391304347824,354,2011-11-15 11:21:00,24
13456.0,6,28.043174603174602,765,2011-11-22 09:18:00,17
13458.0,14,25.252801047120418,5508,2011-12-02 15:29:00,6
13460.0,2,10.790588235294118,286,2011-11-10 17:17:00,28
13462.0,1,16.833333333333332,62,2011-04-01 11:20:00,252
13464.0,1,16.45560975609756,403,2011-10-12 15:01:00,57
13466.0,1,18.11176470588235,259,2011-06-08 16:39:00,183
13467.0,2,10.946565656565657,584,2011-11-29 10:01:00,10
13468.0,37,18.89062913907285,2589,2011-12-08 10:39:00,1
13470.0,2,16.5,100,2011-09-01 14:57:00,98
13471.0,4,9.736846153846153,1590,2011-12-08 15:44:00,0
13473.0,2,20.125714285714285,266,2011-10-10 11:20:00,60
13474.0,1,3.58734375,132,2011-04-17 13:53:00,235
13475.0,4,16.648604651162792,1012,2011-06-01 13:52:00,190
13476.0,2,21.352931034482758,417,2011-06-14 12:00:00,178
13477.0,6,18.41240506329114,1021,2011-11-02 12:04:00,37
13479.0,2,20.063333333333333,134,2011-05-23 10:45:00,200
13481.0,5,16.55559633027523,1142,2011-10-25 09:07:00,45
13482.0,1,16.785454545454545,116,2011-04-21 17:03:00,231
13483.0,1,14.034,160,2011-10-05 11:53:00,65
13484.0,1,39.225,44,2011-04-12 16:30:00,240
13485.0,1,19.749565217391304,277,2011-04-20 13:58:00,232
13486.0,3,16.2668115942029,669,2011-09-22 13:13:00,77
13487.0,3,16.923529411764704,265,2011-10-13 12:07:00,57
13488.0,13,21.25191943127962,4518,2011-11-22 14:41:00,16
13489.0,4,32.10857142857143,560,2011-08-26 13:16:00,104
13491.0,10,14.137441860465115,903,2011-10-19 08:32:00,51
13492.0,3,25.3968,408,2011-07-26 14:25:00,135
13494.0,1,17.570000000000004,162,2011-02-01 11:58:00,311
13495.0,5,42.60145833333333,829,2011-12-02 11:21:00,7
13496.0,2,18.66657142857143,341,2011-11-29 10:58:00,10
13497.0,2,18.318421052631578,163,2011-03-02 09:04:00,282
13499.0,5,27.59785714285714,1365,2011-11-22 11:21:00,17
13500.0,3,17.950307692307693,609,2011-11-16 15:35:00,22
13501.0,1,25.775384615384613,560,2011-02-24 18:59:00,287
13502.0,3,16.22222222222222,264,2011-11-23 10:39:00,16
13503.0,1,12.755882352941176,248,2011-09-29 13:23:00,70
13504.0,1,13.451363636363636,178,2011-10-06 13:20:00,63
13505.0,4,20.435488372093022,2486,2011-09-28 11:56:00,72
13506.0,2,17.635384615384616,324,2011-01-27 13:53:00,315
13507.0,4,15.303456790123455,1597,2011-12-06 13:13:00,2
13508.0,1,9.2475,24,2011-04-10 11:58:00,243
13509.0,7,22.266363636363636,1106,2011-12-01 10:10:00,8
13510.0,4,15.578782608695652,1386,2011-12-08 13:46:00,0
13512.0,1,16.747333333333334,143,2011-03-24 10:03:00,260
13513.0,1,20.509999999999998,109,2011-08-05 11:50:00,126
13514.0,1,38.050000000000004,40,2011-09-27 09:39:00,73
13515.0,4,15.103728813559322,681,2011-09-28 11:26:00,72
13516.0,3,31.5775,985,2011-11-18 13:15:00,20
13517.0,3,15.09517730496454,1369,2011-10-11 11:43:00,59
13518.0,1,17.353684210526314,392,2011-09-15 10:29:00,85
13519.0,1,15.34375,23,2011-09-22 18:24:00,77
13520.0,6,38.97150537634408,1649,2011-10-12 10:20:00,58
13521.0,3,2.508371559633028,736,2011-12-08 13:50:00,0
13522.0,1,25.160000000000004,44,2011-11-09 15:11:00,29
13523.0,5,23.051627906976744,1752,2011-11-06 15:11:00,32
13524.0,5,25.191851851851855,324,2011-10-30 12:34:00,40
13527.0,7,10.257892376681616,1692,2011-11-06 12:04:00,33
13529.0,2,20.517333333333333,74,2011-09-22 09:15:00,78
13531.0,2,21.990909090909092,174,2011-05-18 16:56:00,204
13532.0,1,3.1865151515151515,129,2011-11-06 12:25:00,33
13533.0,3,3.563026315789474,204,2011-06-10 11:54:00,182
13534.0,25,19.83135135135135,2961,2011-12-07 14:52:00,1
13536.0,7,19.264189944134078,2136,2011-12-08 16:38:00,0
13539.0,3,17.063243243243242,320,2011-09-15 10:18:00,85
13544.0,2,3.349540229885058,127,2011-10-31 11:57:00,39
13546.0,3,6.397857142857143,359,2011-11-27 14:50:00,11
13548.0,2,5.503306451612903,441,2011-09-04 14:50:00,95
13549.0,7,18.00392156862745,458,2011-11-14 09:20:00,25
13551.0,1,22.950000000000003,12,2011-01-24 14:46:00,318
13552.0,12,34.31256880733945,1417,2011-10-04 15:19:00,65
13555.0,4,30.50941176470588,2660,2011-09-27 12:36:00,73
13557.0,2,17.178235294117645,546,2011-11-11 15:24:00,27
13558.0,4,3.457485714285714,344,2011-12-04 11:24:00,5
13560.0,1,5.283939393939394,64,2011-12-02 13:11:00,6
13561.0,1,10.132857142857143,83,2011-05-08 12:39:00,215
13562.0,3,21.943048780487803,757,2011-09-19 10:51:00,81
13563.0,2,15.867959183673468,209,2011-09-16 14:45:00,83
13564.0,3,21.07253012048193,661,2011-07-18 14:33:00,143
13565.0,2,6.321578947368421,172,2011-11-20 14:33:00,18
13566.0,2,4.969943181818182,575,2011-10-30 11:59:00,40
13568.0,1,4.382954545454545,70,2011-06-19 14:42:00,172
13569.0,2,4.397058823529412,164,2011-11-22 13:07:00,16
13570.0,1,8.870000000000001,161,2011-04-10 13:36:00,242
13571.0,12,6.1358357771261005,1759,2011-11-27 10:47:00,12
13572.0,1,41.946969696969695,534,2011-05-18 11:59:00,205
13573.0,2,11.323076923076922,303,2011-10-20 14:33:00,49
13575.0,5,15.914565217391303,449,2011-11-16 13:14:00,22
13577.0,4,20.33253012048193,791,2011-11-14 15:19:00,24
13579.0,2,20.30608695652174,176,2011-11-25 08:41:00,14
13581.0,1,11.8,30,2011-02-03 14:41:00,308
13583.0,1,14.736415094339621,725,2011-07-07 10:40:00,155
13584.0,1,5.933333333333334,37,2011-02-06 12:49:00,306
13588.0,9,14.246839080459768,2606,2011-11-24 10:42:00,15
13589.0,2,18.07857142857143,114,2011-11-25 12:10:00,14
13590.0,6,22.780689655172413,1848,2011-11-28 12:54:00,10
13591.0,3,19.26086206896552,485,2011-10-06 12:26:00,64
13592.0,4,15.497499999999999,84,2011-11-04 09:49:00,35
13593.0,5,15.914687500000001,731,2011-08-23 13:35:00,107
13594.0,1,15.268076923076924,359,2011-10-18 10:19:00,52
13596.0,2,4.199036144578313,406,2011-12-04 12:01:00,5
13598.0,1,4.504250000000001,58,2011-10-23 14:28:00,46
13599.0,21,20.86506072874494,3294,2011-12-08 16:10:00,0
13600.0,1,11.553684210526317,324,2011-01-31 15:27:00,311
13601.0,2,7.003232323232324,548,2011-10-25 17:31:00,44
13602.0,1,18.647391304347824,267,2011-10-06 11:47:00,64
13603.0,1,6.086666666666667,164,2011-11-13 15:57:00,25
13606.0,3,6.524186046511627,279,2011-11-10 17:46:00,28
13607.0,1,6.918469387755102,290,2011-10-30 16:17:00,39
13610.0,7,5.008318584070797,516,2011-11-27 15:38:00,11
